CustomerID,Name,Age,Gender,Location,SignupDate
6db297dd-29fd-42a6-9a06-a1598236ed4a,문지혜,68,F,영동군,2023-01-31
21fb1ad2-d41a-4899-971d-897c7288ab44,전현주,55,F,시흥시,2023-08-29
df7d7040-44b1-4bdd-a3ff-11ed3bd91843,김영희,20,F,정선군,2023-03-27
5e92610d-ee2c-4215-b565-906f89fe7dfe,권정남,49,M,원주시,2024-01-07
f191991b-5181-4342-b46f-ca7ed0a4056c,윤순자,67,F,정선군,2023-09-26
d9204595-c336-436a-8441-64826f38b212,박영철,58,M,예산군,2023-09-30
e3296c6b-a737-4a96-95fe-a82748318439,이순자,47,M,제천시,2024-11-05
932c93ac-e6da-4864-baf7-d5d13796f32a,배서연,35,F,동해시,2024-08-29
03fcf4e7-5baf-417e-bcf6-896b7bde6a82,박영호,64,M,안양시 만안구,2024-04-28
070dbda7-e5ac-48e2-9532-037d58fd0aba,김정희,64,M,성남시 수정구,2024-08-24
f1f8666c-2bc6-4227-b623-c7e52e8a3ad1,김재현,57,M,용인시 수지구,2023-03-28
e12f200d-38e9-47d4-b7b5-4d884fcb4fa3,김성현,41,F,춘천시,2024-08-13
8a53a50c-f181-4aba-b233-47e2b79b3938,박민재,22,F,안성시,2024-06-24
a630671b-94cb-40a6-a8e4-9daf5ec6617e,윤서준,21,M,서산시,2023-10-07
67c9bae8-6417-47fb-9200-1494f8637b67,김영희,69,M,가평군,2024-05-08
b9b9500b-df1e-4f0f-a723-55170c870bfc,박지후,37,M,안양시,2024-05-09
bb91c813-4bf5-4db4-b05e-93c48f31e355,김순자,53,M,양주시,2023-06-09
dc34746c-52ea-4aee-853f-c9f59b6f4a87,이경수,59,M,안성시,2023-09-20
3e8840f6-faf7-46f7-80cc-d7cbb87ce21c,김영환,27,M,진천군,2024-08-31
ebaf21ee-b7fe-4422-a734-51a4d035f2c2,김서영,23,F,부천시 소사구,2024-01-18
11c1af42-b81c-43f5-be66-b4e1cfe63192,김경숙,24,F,옥천군,2024-06-06
6cf439cd-03f4-4c1e-8fa2-26f80294c0d8,이숙자,34,M,충주시,2023-03-07
e0fa5f32-109a-4519-80e1-0679771d0707,김현숙,57,M,동해시,2023-09-13
58ca45c6-c869-43ba-ad21-b6cb12961636,박경자,36,M,수원시 영통구,2023-12-07
76b1ffc7-01aa-49a8-998d-e674ee0490c9,강하은,47,F,청주시 흥덕구,2023-09-16
49570da4-cb67-4a4e-8d7a-c5a525737db1,이민지,33,F,고양시 덕양구,2023-03-03
84d801f4-4299-4c27-bb57-ab4b4c09a93a,김예진,61,M,성남시 수정구,2024-05-15
757a8e8b-0e4f-4b25-b5b9-425418eb79d3,김정훈,41,F,안산시 상록구,2024-11-03
346d5e81-0399-4ff3-aafc-6446f23eb134,박하윤,46,F,고양시 일산서구,2023-08-04
63e787ed-6475-43ef-8857-be3376644f7d,박지연,42,M,청주시 흥덕구,2023-01-14
4469f6cd-97e5-4bfb-9641-e52be72c47ae,김영철,61,F,강릉시,2023-03-31
b2c8efd8-188c-4a75-8cfb-c19df0105093,김민재,57,F,보령시,2023-06-06
060e152c-fa86-47be-8867-b39992fbb998,강정훈,40,M,정선군,2024-06-10
88a64afa-0a0e-45da-b002-f5df320f50bf,최중수,55,M,양구군,2024-09-21
7bbeb565-a9db-4958-a390-3dac516fdb42,나성현,33,M,부천시 소사구,2024-04-25
d842349e-63bf-4d12-80ac-5143b36ba65f,배숙자,27,F,단양군,2023-09-07
6d185f30-dbe7-4f3d-a6b1-28dde408f81b,김지혜,30,M,성남시,2024-02-18
281f31f2-52ce-4d0a-b272-9de701a6cdb4,이성민,46,M,고양시 덕양구,2024-02-01
47470f1e-4774-4c8e-b139-fd42ef036b78,박춘자,18,M,계룡시,2023-12-05
53941ea8-adb3-4474-932f-b502ecde028b,한서현,50,M,과천시,2024-10-30
33899858-fe9c-41ae-85f3-92ef6612b78a,강건우,62,M,용인시 처인구,2023-11-22
7c90c4f1-11a1-40af-b614-5cba0bc8069d,김은경,44,F,삼척시,2023-08-20
c414fbf3-512a-48e9-96b3-803a1e73f3c7,권성민,38,F,가평군,2024-01-13
2776e714-752e-4a73-952f-1c252ef706fb,김은정,55,M,충주시,2024-11-12
dfb35ce1-d1d1-4b50-9a7e-5170a9f7591e,권준영,56,M,고성군,2024-07-13
afed5ecf-a7e8-46fa-bbc3-89dab6f46780,최민석,47,F,옥천군,2023-09-06
2cf843e3-2439-4e7e-bab2-099143a3a23b,홍은서,45,M,남양주시,2024-02-23
10bd660f-871d-4ca3-a835-361cc9045a1d,김아름,49,M,공주시,2023-05-24
98eb2037-e5cb-49a1-b2b1-fe0915053265,양보람,21,M,춘천시,2024-10-28
38d96210-70b7-4e6b-ab74-d6088a8f014e,고옥자,26,F,광주시,2023-02-19
e4237045-fbfc-4eb8-ae22-62ebd83d2265,문정순,48,F,수원시 영통구,2024-04-05
524c8877-8a0d-473f-b308-ce583b559ce5,최지혜,43,F,수원시 권선구,2024-11-17
18cc9ec8-b9e1-40c6-80a3-909c7f0535fc,최지민,46,F,고양시,2024-03-09
187ae13d-9d25-4a98-a74f-b1fabe2311db,조진호,32,M,수원시 영통구,2023-01-15
0f47875c-2451-4503-9b78-d8ae0e3da4b1,김상훈,18,M,정선군,2023-06-21
dfd4a23b-7437-4b96-8cef-de3ccef693e4,오지민,24,F,충주시,2024-11-21
f072f54c-ad52-4e1d-a15d-e0fb238905a3,박성민,27,F,보령시,2023-10-28
1016990f-d28c-40c2-b451-c51d30289115,이성호,26,M,보은군,2023-06-08
8fb92ef7-511b-49aa-a0cc-672e5cd7d12a,박준서,49,M,횡성군,2023-10-22
0316142e-b10f-47b9-a25c-152a7bc4c8e6,이정호,50,F,파주시,2023-08-14
0bb033a9-65d9-44a4-bf3c-57dbff7bfc5d,김예은,65,F,안성시,2023-10-05
5e9b48b3-ac3c-4ea3-a04d-01bfa18fd903,차중수,52,M,철원군,2023-09-11
556d5810-f4a2-4735-9e62-b71148f73a3a,김정남,69,F,화천군,2024-09-30
caecbbda-71f1-49af-873a-d26d5f285117,남병철,64,F,청주시 청원구,2024-11-03
073493b7-eb46-4293-ab54-8b1239095034,홍은서,53,F,삼척시,2023-10-29
1c55d3dc-f887-4c7d-9435-88c7e00eda1d,최경희,35,F,파주시,2023-11-07
3f5e0caf-e5b9-4a9f-949d-e960501206d9,이준서,60,M,고양시 일산동구,2024-12-15
c90df2f6-9b4a-4f18-9514-d26f3967e1ad,최예준,51,F,용인시 기흥구,2024-12-11
fdb0da68-ee47-4d68-a025-42e7045ca4a3,김현준,39,F,안산시 단원구,2024-03-21
320762c2-4299-4b39-ae61-3293db28ca43,이준서,27,M,성남시,2023-03-25
21efa975-df46-41ce-ac31-a02aeb104081,윤지현,28,M,용인시,2023-12-16
bb8241f4-d76d-4836-8684-688b22bebb84,백지영,32,M,고양시 일산동구,2024-02-11
e8f303d1-09fe-4df6-afa6-49a29bbec0eb,이수진,56,M,안산시 단원구,2023-04-16
92518944-97aa-4c15-8e77-7ec39fd04e8b,안건우,44,F,부천시 원미구,2023-10-23
c269f8b4-0f3e-4e63-8dd5-f68c2e9692c4,한서준,40,M,수원시,2023-09-23
dc89c0fb-d52d-44c9-bdde-109c5af39559,손지민,58,F,성남시 수정구,2023-04-17
6c85aeb4-a0d8-47ca-821e-ddd14f1bfc7b,나서윤,65,M,수원시 영통구,2023-02-21
0b2c82ed-6e83-4253-88fb-f6600eabf12f,이지아,59,F,청주시 서원구,2023-04-15
316b2c29-c66a-4304-95f4-40e25fa1d7d2,민도현,32,M,부천시 소사구,2024-12-17
338e7380-891b-4d75-9d72-db23943d594f,박서윤,19,M,옥천군,2024-03-02
d3aa2949-fcce-4d9f-8cc1-330c9e5c7ec7,이경수,31,F,의정부시,2024-04-14
fa6c62f7-0f49-4403-b5aa-2c6ffc032b0a,김서현,19,F,과천시,2024-10-19
b3e4538f-d5d9-4e1e-a5d2-07c827913c4d,김혜진,32,M,계룡시,2023-04-06
baf3a52c-b698-40d4-ae25-cf943a27eecc,권서영,56,F,용인시 수지구,2024-07-04
61da6e79-289a-4348-bd35-23fd10d02292,김광수,32,M,남양주시,2024-08-23
8cef70f8-e664-4790-b344-0b8834e4a6d6,배민재,67,F,철원군,2024-02-11
f1837cda-7d74-4b47-9a22-68044a256bd8,김지훈,33,F,의정부시,2023-08-09
c0d7a87d-20a6-47d2-ab09-a0946ddfde4c,안민수,21,M,음성군,2024-02-25
b50793c4-0a1c-4bd9-8a7a-201607ee7e2b,윤성현,61,M,시흥시,2023-11-04
d4a26b5d-479f-4edf-8256-b5d662fe4045,서상훈,60,F,동두천시,2024-04-14
b03242c1-89bd-402a-978d-3dd4f1a9ee21,박정식,28,M,부여군,2023-10-29
7d676755-d4f0-4ad9-9d17-f49ff138112e,권예준,62,F,이천시,2023-11-02
4e2426cc-4b9c-4a6a-b4b7-07d272837928,장미정,48,M,서산시,2023-05-14
de087fad-7f39-4791-89c0-151772b7a1ce,최유진,65,M,부여군,2023-09-13
aeaa6699-670b-4bcc-ad30-6650d7c002d4,박영숙,59,F,금산군,2024-07-15
abedf644-ddba-4b45-b48b-3aa03ca549d8,최춘자,43,M,청주시 흥덕구,2024-06-22
e71832ef-1d22-4d82-a9e3-c8dfab9eb5b9,홍지아,23,M,오산시,2024-01-01
15a2cc96-f840-472f-850d-457a680edb88,강명숙,48,M,안산시,2023-10-21
5da582ff-fff9-4e57-8f62-59cfae4fa192,강명숙,47,M,태백시,2024-07-30
2bac2b00-1538-4182-9de0-0f5f7901b239,박정수,18,M,보령시,2023-06-25
4820d9ac-e3f9-414a-9675-e98d6735cd75,강미숙,67,F,남양주시,2023-09-25
0f3ae5bc-c000-44de-829d-5f8dba751423,김수진,47,M,영동군,2023-05-16
b7b32ac9-15aa-4482-9580-d1a156a9a902,김수빈,37,F,고양시 덕양구,2024-02-27
e66d0160-0b1f-42d1-a52d-bdcb606c93f2,김혜진,55,F,가평군,2024-09-24
71843ce1-155b-4a75-9739-cade2cf1aea0,백진우,49,M,오산시,2024-06-20
df92c41f-36f7-49f2-8baa-fe61e9606f72,곽채원,43,M,용인시,2024-03-31
b8f18ef4-e7bf-4411-ba37-76e63186cc3c,김종수,60,F,성남시 중원구,2024-05-30
99775d9f-afee-4dfb-9a82-bbe610b9e851,이미정,46,F,태백시,2024-11-14
06a2fade-c322-41fb-8ffb-8413567b0561,최영희,69,F,부천시,2024-11-09
cc87b361-d36f-41e8-8642-96a456c8cc07,김서윤,45,F,진천군,2024-05-11
1d95fd8b-3b9c-4e4c-9138-41859cadc241,김서연,40,F,오산시,2023-12-12
aedbd38b-a46d-4db5-8ea2-b679ebdd9b8a,김재현,27,M,연천군,2024-10-25
7da51421-3351-4114-bbd1-1bda7d13b5f1,이동현,29,M,동두천시,2023-12-04
1227db2e-c239-41a8-9f21-e8bd8e9eab22,한준서,31,F,증평군,2023-06-17
a4adab66-151d-4beb-8e8e-9194009e6be4,최선영,56,M,안산시,2024-09-13
682ec9bd-7c63-4535-b81a-a562f18e7a3d,심성민,57,F,양주시,2023-01-06
3e430ad2-63e1-4d27-8034-fab029787310,이영철,67,F,원주시,2024-07-13
8f076d6f-e608-4e83-9fe5-8893e3301b83,이미경,36,M,청주시 서원구,2024-09-27
bfd44692-ea46-4dd7-838f-28b26fee2a4d,박도윤,26,M,부천시 오정구,2024-07-14
e3728b02-b238-4310-ba23-04a090fa4d0f,김우진,24,F,평창군,2024-03-09
a024bb3a-6054-4e4e-a5b7-ae5aad78de5d,조준혁,50,M,용인시 기흥구,2024-02-10
068cf90d-3803-44b6-a583-c5295cc93cbc,박지훈,38,M,하남시,2023-04-13
0ab84b8a-1f54-485a-a4df-37e9caebd922,이영호,55,F,정선군,2024-08-18
9f207c18-c8e9-4af9-a422-6f2d3606d2c6,박현주,51,M,영월군,2024-04-29
6d13bb0a-c870-46a0-84f7-4837ca96690e,우예은,32,F,영동군,2024-06-29
b6ec98dd-cd5a-4342-ba5d-c13e10a21f1c,이성민,54,F,옥천군,2023-09-22
c3771eef-fd8b-4659-89ed-83853fe56a72,오수진,35,F,과천시,2023-12-02
7fc70b73-7fa0-487f-8c90-2c5d25d13dcf,최지현,58,F,양주시,2023-07-02
8d769d1b-bbb8-4657-bc4e-de114457111e,김재현,49,F,수원시 영통구,2024-11-09
b44eb5cd-9f86-4f69-aeb0-1735fe814e66,엄서연,44,M,천안시 동남구,2024-03-19
de1e8722-3c1e-41d5-83cf-e631323b4516,장영미,41,M,진천군,2024-04-09
aa5863b0-5d76-4e01-8898-e00890e8f5ef,윤하윤,58,M,청주시 흥덕구,2024-02-17
5b11dbe3-893d-4268-8df3-a7faadca7be2,이영길,27,M,수원시 영통구,2023-09-10
41a797be-29dc-498b-bdc8-f75ea5e1f22a,김순자,54,F,영동군,2023-12-13
071ae2ee-9cea-4bde-895a-4a9eceaab242,김선영,40,M,원주시,2024-01-30
e0aaa98f-8ca4-4fef-b53d-46b41b5d3292,정숙자,22,M,삼척시,2024-06-07
2e1f4404-30da-4fdc-b25d-061be86e919b,이지우,30,M,서천군,2023-03-29
85bf725e-8d43-4f0d-915e-dbcbb5fe12fa,김현주,55,M,파주시,2023-08-28
772b3039-d27d-429c-83dc-60781dceae4e,김경희,28,M,고양시,2024-10-22
2c04d923-03ad-4b22-a578-d5bc7636b2c8,김민석,38,F,음성군,2023-06-19
ede30626-901c-4ba8-add3-992b574a9de0,김지영,28,M,공주시,2024-12-27
2d6daf0d-ba65-463f-8d06-139445f84c2d,오지혜,48,F,광명시,2023-08-09
4c0448ed-3f39-4f65-8d7b-532a28539385,양영진,34,M,철원군,2024-08-06
be826243-ba2a-4d4c-b572-5b1cd4c4cd65,이성호,52,F,영월군,2024-08-27
1aebd769-4a28-46a7-9f34-e05588953dbd,류정호,63,M,안양시 동안구,2023-07-10
a6fe8e27-5448-4eb2-90b7-c9c631ee3c8a,김현준,27,F,단양군,2024-06-21
5d63c2d9-4aa8-4f48-9b06-4e3e0d345fae,김동현,69,M,논산시,2024-08-31
7dafba5f-6fdd-4f60-8fc5-60efd81c60d9,최재호,30,M,보령시,2023-04-17
e60d276b-d3d1-4001-84f5-54b5f753cd23,이지후,40,F,단양군,2024-03-29
415d56c8-5985-48de-bfce-8803e762817e,김중수,29,F,춘천시,2023-12-02
f13436ee-6a25-45c1-a325-fe2b72dfbe83,김준혁,39,M,금산군,2024-03-10
4f3b8ec5-dbb3-4896-8bed-1eee01ba19ca,김지혜,57,F,용인시 기흥구,2023-08-07
e7ba6955-a2ef-4b8c-b2d3-eaa8b6cd874d,박승현,34,F,음성군,2024-04-25
ce831277-22d3-46d8-8b2c-4e2af5970b2f,이서현,18,M,부천시,2023-11-14
4bea6564-4ba6-4b93-b756-65f3a8121dfb,김미숙,27,M,화성시,2024-12-18
eedd4fea-b3cf-43c6-8541-ec134cf20e60,구지현,37,M,고양시,2023-03-16
0358da2b-7e6a-4e38-85b8-e8e2bc4eefd4,최영식,56,F,청주시 서원구,2024-11-12
a84eab97-75b7-4f27-8453-783dd2afb78e,이경숙,35,M,예산군,2023-12-27
8bd7ac29-afdf-419e-af1d-c159cf244b0b,강주원,26,F,고양시,2023-01-18
6f1d0cac-c2d4-49fd-b34c-e1ca0403f3b2,박병철,27,F,강릉시,2023-09-12
c1549966-b8d4-4b67-ad50-ac7153200ce1,최춘자,49,F,안양시 만안구,2024-11-01
5e48b753-bbfe-490d-a931-a069864ecf0c,류상철,40,F,용인시 기흥구,2024-03-02
699763a7-a8c2-464f-81fc-c763d5263e83,박은서,47,M,춘천시,2024-05-08
82ec8999-665e-4997-bda6-21f5a502b5ee,이현우,26,F,춘천시,2023-12-10
6f7fc4da-2836-4796-b120-b44b4f8d15da,이서영,46,F,원주시,2024-08-20
c659d29a-7352-476a-9af2-188990d2c861,김상현,47,F,부천시,2023-02-03
db089195-3f4a-42f6-b58a-1a1adc02a43a,김상호,70,M,홍성군,2023-05-28
5da78425-d9d3-4126-8085-c5d20c1e9be2,장우진,35,M,가평군,2024-06-17
d4526440-a121-4a0f-ac12-7d21e0d3c640,김민준,61,F,영월군,2023-06-03
cf0e434b-8984-4851-be0e-8cf031c78560,권정남,24,M,태백시,2024-02-22
b9ceaa28-c160-46ac-84d4-d6160350c6ed,김숙자,30,M,청양군,2023-10-22
7c2db678-e21e-4fe4-ae4a-5fa1cbe21789,강미경,63,F,군포시,2024-02-04
2ecc36fe-032f-4a69-84dc-4201a18da048,남정훈,26,F,강릉시,2023-12-26
485ef00d-539b-4411-accf-5e227f8d656e,이병철,21,M,고양시,2024-04-01
da3d9f01-3d6a-4065-942e-fb5263a6f201,최민수,36,F,용인시 기흥구,2023-07-28
ed0990a2-1f75-40fd-a2bf-0d2a46e2bba7,홍상현,49,F,고성군,2024-06-17
e83a0115-7ca8-40de-9296-b853fbbc6e5e,김민서,42,M,이천시,2024-01-23
a6aca0ed-07e9-43ac-b6d8-f9286412527e,노현주,67,F,수원시 팔달구,2024-10-15
7cc3d3f4-fb3e-466c-9a26-5a9a6a7e6299,박정순,69,M,고양시 덕양구,2023-09-03
2bbb9a1a-67a6-4da7-8f68-ad9bcf2c79a0,김성수,27,F,청양군,2024-09-04
8a12275a-a1ae-48e9-89fb-96c0dfa7131b,서도현,35,F,의왕시,2024-12-18
b9cb92cd-dde7-47ed-b735-6dbe44b74826,이윤서,48,M,괴산군,2024-04-11
916ead31-1029-4e27-a1de-99c5fa563129,양재호,47,F,광주시,2024-11-15
5e4762ef-8b0f-4efc-b277-9f70ea740337,윤예지,27,F,오산시,2024-05-23
7541a3a1-6a86-4edc-bbb5-9928dd7b9e29,김유진,59,M,당진시,2024-05-23
c0ead4e8-2c5e-4abb-b34f-a7ed21615db9,박미경,34,F,포천시,2024-08-02
d3f24126-f665-4dc3-a227-5d889b9c922f,정하윤,67,M,영월군,2023-03-08
f493c6fd-6d5d-4831-b1e4-eed7780b8782,양영희,27,M,연천군,2023-08-27
390adc30-d326-4c94-84ea-4709f8fc9486,양시우,38,M,충주시,2024-06-23
4862eb4a-32dd-4447-8890-66c42f167bae,우영자,66,M,증평군,2023-05-13
9f800402-0e4a-4fe4-a7b3-4ae805d55dd9,백은주,51,M,강릉시,2023-06-20
d3557d51-fc83-40a4-86c1-49dfdd18516a,황옥순,50,F,고양시 덕양구,2023-04-29
7cdf8c0f-b64b-465b-9ef2-0170d719bf5d,이순옥,62,M,당진시,2024-05-26
a32d2853-4426-4b03-a609-ca6eecbff81a,박선영,31,M,영월군,2024-12-14
b196baf1-183c-44e6-86b5-8b99053f96b8,김수민,38,F,계룡시,2023-12-29
4b1d5318-bcf7-4e17-911c-21a8be1163c6,이종수,22,M,구리시,2023-03-19
e5da901d-da7d-4592-b920-a09a8ac5aa54,김순옥,35,F,과천시,2023-08-10
25b37e44-5d85-43f0-adb8-1c6af2d43761,강지영,43,F,용인시,2024-09-17
014973a1-659f-4861-8392-96a9c9922592,김민석,53,M,평택시,2023-09-10
9f5c7e54-1b5a-44c8-bad2-08ecea4c7bcf,이은영,35,F,하남시,2023-06-12
